"ncca_site_id","distToNearestBlock","low_minor_buf","low_inc_buf","min_inc","max_inc"
"NLA_NE-10087",0,0.012165450121655,0.351581508515815,0.351581508515815,0.351581508515815
"NLA_SC-10012",0,0.0962557727044184,0.243457116720359,0.213925327951564,0.299126637554585
"NLA_MA-10025",0,0.277968183710059,0.0475480120779977,0,0.142574257425742
"NLA_IA-10002",0,0.182406982098343,0.424907843938586,0.163190184049079,0.498040752351097
"NLA_IN-10234",0,0.0683992297050896,0.153136202053421,0.099579242636746,0.193310831543418
"NLA_MN-10046",0,0.077989601386482,0.236568457538994,0.236568457538994,0.236568457538994
"NLA_MN-10167",0,0.0779113208835923,0.237632036050586,0.236568457538994,0.421940928270042
"NLA_IA-10102",0,0.0436627436248359,0.374064511976857,0.288665254237288,0.392931392931393
"NLA_LA-10119",0,0.24969367708092,0.20406139432393,0.093242087254063,0.477490774907749
"NLA_GA-10051",0,0.378114842903575,0.292524377031419,0.292524377031419,0.292524377031419
"NLA_OH-10054",0,0.082406413519228,0.331204376736002,0.329329329329329,0.335531135531135
"NLA_RI-10054",0,0.08994484514213,0.058035714285714,0.058035714285714,0.058035714285714
"NLA_SD-10228",0,0.15347137637028,0.162732919254658,0.162732919254658,0.162732919254658
"NLA_ND-10179",0,0.697707736389684,0.53289949385394,0.53289949385394,0.53289949385394
"NLA_ND-10079",0,0.017123287671233,0.075514874141876,0.075514874141876,0.075514874141876
"NLA_IN-10167",0,0.165599434207508,0.505529088147291,0.448806774441878,0.568488745980707
"NLA_MA-10030",0,0.0685407076660726,0.113053839408195,0.093203883495146,0.113947696139476
"NLA_ME-10074",0,0.073727933541018,0.334371754932502,0.334371754932502,0.334371754932502
"NLA_IA-10101",0,0,0.126690391459074,0.126690391459074,0.126690391459074
"NLA_ME-10087",0,0.072033898305085,0.266949152542372,0.266949152542372,0.266949152542372
"NLA_ME-10088",0,0.021660649819495,0.144404332129963,0.144404332129963,0.144404332129963
"NLA_MS-10030",0,0.064448243207767,0.429650490514194,0.395796847635726,0.48186215235792
"NLA_NH-10047",0,0.0255555153445283,0.240492906774754,0.226315789473684,0.3
"NLA_NJ-10034",0,0.0554490259705712,0.0225783390674536,0,0.062592592592592
"NLA_OR-10137",0,0.213063763608087,0.373524451939291,0.373524451939291,0.373524451939291
"NLA_MT-10118",0,0.183856502242152,0.440801457194899,0.440801457194899,0.440801457194899
"NLA_SC-10010",0,0.293478260869565,0.295031055900621,0.295031055900621,0.295031055900621
"NLA_SC-10047",0,0.468759622033311,0.396543795600109,0.21,0.41027496382055
"NLA_TX-10226",0,0.554657293497363,0.598006644518272,0.598006644518272,0.598006644518272
"NLA_CO-10069",0,0.048218029350105,0.048218029350105,0.048218029350105,0.048218029350105
"NLA_SC-10040",0,0.460674101781908,0.625313981693063,0.392242956458104,0.631602708803611
"NLA_SC-10014",0,0.272940563086548,0.120437956204379,0.120437956204379,0.120437956204379
"NLA_CO-10080",0,0.114045618247298,0.153661464585834,0.153661464585834,0.153661464585834
"NLA_CO-10091",0,0.114045618247298,0.153661464585834,0.153661464585834,0.153661464585834
"NLA_MA-10017",0,0.0178266729164214,0.216859504583304,0.20603448275862,0.280575539568345
"NLA_MA-10035",0,0.064671814671815,0.173745173745173,0.173745173745173,0.173745173745173
"NLA_MT-10005",0,0.145748987854251,0.49,0.49,0.49
"NLA_CO-10098",0,0.118796162714706,0.0888882121708715,0.036949685534591,0.265120967741935
"NLA_SD-10106",0,0.669892473118279,0.443107221006564,0.443107221006564,0.443107221006564
"NLA_WI-10019",0,0.0380901046610047,0.168814725371122,0.163194444444444,0.174880763116057
"NLA_OH-10061",0,0.0459971457901214,0.210818584826102,0.168320762207225,0.423694779116465
"NLA_MI-10132",0,0.020990764063812,0.534511784511784,0.534511784511784,0.534511784511784
"NLA_MN-10153",0,0.02841918294849,0.247311827956989,0.247311827956989,0.247311827956989
"NLA_CO-10082",0,0.337798250630314,0.22741468901902,0.064544650751547,0.62477120195241
"NLA_IA-10106",0,0.070140280561122,0.213426853707414,0.213426853707414,0.213426853707414
"NLA_MA-10031",0,0.0308095838802252,0.129847662865159,0.107030430220356,0.3125
"NLA_OR-10134",0,0.128742514970059,0.326347305389221,0.326347305389221,0.326347305389221
"NLA_OH-10077",0,0.036395147313691,0.229636048526863,0.229636048526863,0.229636048526863
"NLA_MD-10001",0,0.081683168316832,0.105940594059405,0.105940594059405,0.105940594059405
"NLA_TX-10054",0,0.206757436258897,0.0512801105950189,0.035223880597015,0.2093837535014
"NLA_MN-10169",0,0.528872593950504,0.431500465983224,0.431500465983224,0.431500465983224
"NLA_MA-10021",0,0.608112920140072,0.461073311994333,0.224778761061946,0.693126022913257
"NLA_CO-10034",0,0,0.276283618581907,0.276283618581907,0.276283618581907
"NLA_SC-10006",0,0.0563875451100776,0.304988785520457,0.225698324022346,0.339770354906054
"NLA_MO-10026",0,0.006838905775076,0.364741641337386,0.364741641337386,0.364741641337386
"NLA_SD-10117",0,0.136460554371002,0.420824295010846,0.420824295010846,0.420824295010846
"NLA_ND-10154",0,0.055439330543933,0.243723849372384,0.243723849372384,0.243723849372384
"NLA_ND-10170",0,0.02257636122178,0.167330677290836,0.167330677290836,0.167330677290836
"NLA_VA-10079",0,0.398720914155889,0.216874865321689,0.096209912536443,0.243176178660049
"NLA_IA-10044",0,0.0394285714285719,0.12966879691621,0.125122189638318,0.213836477987421
"NLA_OR-10194",0,0.128742514970059,0.326347305389221,0.326347305389221,0.326347305389221
"NLA_MN-10054",0,0.0423768749596701,0.241378496762336,0.233140655105973,0.310567010309278
"NLA_MN-10171",0,0.560931899641577,0.582955575702629,0.582955575702629,0.582955575702629
"NLA_NE-10188",0,0.032626427406199,0.135399673735725,0.135399673735725,0.135399673735725
"NLA_RI-10040",0,0.0876285030059836,0.134804719320464,0.134719334719334,0.169156626506024
"NLA_TX-10097",0,0.196581196581196,0.216143497757847,0.216143497757847,0.216143497757847
"NLA_MI-10161",0,0.045454545454545,0.405821917808219,0.405821917808219,0.405821917808219
"NLA_MA-10006",0,0.070193285859613,0.19218910585817,0.19218910585817,0.19218910585817
"NLA_OR-10079",0,0.0408612610007294,0.307013865563224,0.092738407699038,0.326315789473684
"NLA_OH-10049",0,0.0402327526332337,0.414263701468616,0.270967741935483,0.510159253157605
"NLA_OR-10053",0,0.056436271401395,0.397452229299363,0.397452229299363,0.397452229299363
"NLA_TX-10266",0,0.188953488372093,0.254621347644603,0.254621347644603,0.254621347644603
"NLA_OH-10065",0,0.00371452622963476,0.323771172978997,0.254644808743169,0.359362549800796
"NLA_LA-10198",0,0,0.326449033977348,0.326449033977348,0.326449033977348
"NLA_WY-10045",0,0.082005441119316,0.232449297971918,0.232449297971918,0.232449297971918
"NLA_RI-10062",0,0.146150343652181,0.190048525837644,0.130365659777424,0.314621409921671
"NLA_SC-10018",0,0.489409643983776,0.523917995444191,0.523917995444191,0.523917995444191
"NLA_PA-10036",0,0.0160924427927584,0.166839826332685,0.166816143497757,0.244151169766046
"NLA_AR-10024",0,0.23076923076923,0.2002442002442,0.2002442002442,0.2002442002442
"NLA_IA-10110",0,0.0509901676140106,0.382639523102018,0.37984496124031,0.383989145183175
"NLA_IN-10180",0,0.0340786559259341,0.166742396727793,0.105403011514614,0.186046511627907
"NLA_UT-10350",0,0.052060737527115,0.140997830802603,0.140997830802603,0.140997830802603
"NLA_MN-10162",0,0.061717352415027,0.278733031674208,0.278733031674208,0.278733031674208
"NLA_ND-10153",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_MN-10147",0,0.015321756894791,0.287846481876332,0.287846481876332,0.287846481876332
"NLA_NJ-10025",0,0.233867266352557,0.131602841183023,0.040482954545454,0.202020202020202
"NLA_MN-10120",0,0.014478764478764,0.3503861003861,0.3503861003861,0.3503861003861
"NLA_OK-10180",0,0.444117458382782,0.32498006571421,0.211988304093567,0.365638766519823
"NLA_OK-10136",0,0.247273450359865,0.343384417643079,0.335609756097561,0.359745762711864
"NLA_TX-10178",0,0.225957779515246,0.587177482408131,0.587177482408131,0.587177482408131
"NLA_PA-10044",0,0.0818538302735607,0.286704584982121,0.286259541984732,0.571246819338422
"NLA_RI-10053",0,0.0641620410061599,0.168733232268806,0.10200668896321,0.279963403476669
"NLA_WA-10135",0,0.080045095828636,0.299659477866061,0.299659477866061,0.299659477866061
"NLA_NH-10045",0,0.026203966005666,0.332861189801699,0.332861189801699,0.332861189801699
"NLA_GA-10063",0,0.508647882655964,0.16069584570982,0.102898550724637,0.258938244853737
"NLA_MN-10066",0,0.044682752457551,0.197497765862377,0.197497765862377,0.197497765862377
"NLA_MO-10010",0,0.0477218737718158,0.499287537581156,0.414127423822714,0.644490644490644
"NLA_MN-10054",0,0.0423768749596701,0.241378496762336,0.233140655105973,0.310567010309278
"NLA_OR-10014",0,0.147975077881619,0.475077881619937,0.475077881619937,0.475077881619937
"NLA_TN-10048",0,0.104875804967801,0.432382704691812,0.432382704691812,0.432382704691812
"NLA_MN-10185",0,0.065800830938904,0.219281283457903,0.207571801566579,0.236568457538994
"NLA_AZ-10083",0,0.160456273764258,0.262357414448669,0.262357414448669,0.262357414448669
"NLA_TX-10018",0,0.2145236508994,0.340484429065743,0.340484429065743,0.340484429065743
"NLA_SD-10245",0,0.010688836104513,0.117577197149643,0.117577197149643,0.117577197149643
"NLA_SD-10230",0,0.158069883527454,0.352745424292845,0.352745424292845,0.352745424292845
"NLA_ME-10064",0,0.0442979926190377,0.440422483197725,0.426065162907268,0.478947368421052
"NLA_PA-10055",0,0.273044763320314,0.412093528580975,0.315721649484536,0.490668740279937
"NLA_NE-10198",0,0.0700814058989005,0.209970682351495,0.128679562657695,0.317784256559766
"NLA_MO-10044",0,0.119098712446351,0.32725321888412,0.32725321888412,0.32725321888412
"NLA_GA-10076",0,0.303284371508908,0.253881349711462,0.176741508347725,0.276485325697924
"NLA_MS-10010",0,0.486595174262734,0.402144772117962,0.402144772117962,0.402144772117962
"NLA_AR-10043",0,0.292794803133987,0.389920231243828,0.230844793713163,0.733455882352941
"NLA_RI-10052",0,0.210010190205569,0.271750272603639,0.15563725490196,0.419026047565118
"NLA_MT-10183",0,0.063063063063063,0.392903225806451,0.392903225806451,0.392903225806451
"NLA_ND-10178",0,0.038961038961039,0.257276995305164,0.257276995305164,0.257276995305164
"NLA_CO-10106",0,0.584289447486717,0.58814522400295,0.334119232064668,0.748639825897715
"NLA_MT-10184",0,0.064118372379778,0.289986996098829,0.289986996098829,0.289986996098829
"NLA_WY-10039",0,0.045073375262054,0.301160337552742,0.301160337552742,0.301160337552742
"NLA_NY-10033",0,0.006024096385542,0.204819277108433,0.204819277108433,0.204819277108433
"NLA_CT-10001",0,0.0857639634784611,0.127960338870828,0.094674556213018,0.195076923076923
"NLA_DE-10002",0,0.375,0.235867446393762,0.235867446393762,0.235867446393762
"NLA_ID-10003",0,0.0958462758012995,0.286395694198258,0.283870967741935,0.389521640091116
"NLA_MA-10017",0,0.0178266729164214,0.216859504583304,0.20603448275862,0.280575539568345
"NLA_WI-10045",0,0.702158273381295,0.620775347912524,0.620775347912524,0.620775347912524
"NLA_IN-10237",0,0.512701640958086,0.599982391264908,0.336906584992343,0.791937581274382
"NLA_ME-10029",0,0.044145873320537,0.226487523992322,0.226487523992322,0.226487523992322
"NLA_MN-10168",0,0.0831792451129282,0.290561579685737,0.233140655105973,0.310567010309278
"NLA_MN-10186",0,0.133727810650887,0.298602287166454,0.298602287166454,0.298602287166454
"NLA_OR-10149",0,0.038394415357766,0.535776614310645,0.535776614310645,0.535776614310645
"NLA_WY-10118",0,0.0647882774082566,0.23183618101831,0.215104517869184,0.309976247030878
"NLA_WI-10070",0,0.060310166570936,0.334105385060799,0.334105385060799,0.334105385060799
"NLA_AL-10058",0,0.128634629356182,0.288419286754349,0.220527045769764,0.328112449799196
"NLA_GA-10083",0,0.125208549812612,0.454715307277301,0.344827586206896,0.48927536231884
"NLA_TX-10161",0,0.138328530259366,0.423631123919308,0.423631123919308,0.423631123919308
"NLA_MA-10032",0,0.0789869083496978,0.141184232772289,0.092117758784425,0.147953435974464
"NLA_MA-10011",0,0.254582845349833,0.341494648556638,0.324146981627296,0.486590038314176
"NLA_WY-10112",0,0.091063108852181,0.157983905124947,0.157983905124947,0.157983905124947
"NLA_WI-10150",0,0.060310166570936,0.334105385060799,0.334105385060799,0.334105385060799
"NLA_MN-10090",0,0.432485322896281,0.459701492537313,0.459701492537313,0.459701492537313
"NLA_MN-10056",0,0.030061892130858,0.25287356321839,0.25287356321839,0.25287356321839
"NLA_MI-10165",0,0.063324538258575,0.540492957746478,0.540492957746478,0.540492957746478
"NLA_MN-10130",0,0.011138613861386,0.240300375469336,0.240300375469336,0.240300375469336
"NLA_ND-10162",0,0.127476313522825,0.240484429065743,0.240484429065743,0.240484429065743
"NLA_TX-10011",381.167183288469,0.460454730755707,0.565651657475591,0.201017811704834,1
"NLA_AL-10039",0,0.228202368137782,0.52469813391877,0.52469813391877,0.52469813391877
"NLA_SD-10251",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_IN-10025",0,0.0615458601963224,0.302610505937939,0.258333333333333,0.303398058252427
"NLA_LA-10278",0,0.0332011267410505,0.296348238751004,0.25412960609911,0.506097560975609
"NLA_MN-10110",0,0.040130151843818,0.225736095965103,0.225736095965103,0.225736095965103
"NLA_MO-10078",0,0.005065856129686,0.541033434650456,0.541033434650456,0.541033434650456
"NLA_CA-10165",0,0.234782608695652,0.525925925925925,0.525925925925925,0.525925925925925
"NLA_CA-10208",0,0.08359133126935,0.541795665634674,0.541795665634674,0.541795665634674
"NLA_WY-10063",0,0.0290536421598224,0.633198174448494,0.527777777777777,0.643595863166268
"NLA_WI-10149",0,0.060760529563565,0.347396850876429,0.341397849462365,0.417307692307692
"NLA_ND-10212",0,0.027027027027027,0.231454005934718,0.231454005934718,0.231454005934718
"NLA_CA-10181",0,0.47537688442211,0.621336459554513,0.621336459554513,0.621336459554513
"NLA_NH-10044",0,0.00708343953175467,0.362333604199949,0.20722433460076,0.560747663551401
"NLA_AL-10060",0,0.038507109004739,0.318127962085308,0.318127962085308,0.318127962085308
"NLA_CT-10003",0,0.0936813350439374,0.192448719877761,0.135,0.298992161254199
"NLA_WI-10160",0,0.016644474034621,0.27496671105193,0.27496671105193,0.27496671105193
"NLA_WY-10107",0,0.067942583732057,0.326315789473684,0.326315789473684,0.326315789473684
"NLA_WY-10101",0,0.062366899908731,0.237298448433221,0.237298448433221,0.237298448433221
"NLA_WY-10078",0,0.088235294117647,0.456302521008403,0.456302521008403,0.456302521008403
"NLA_WY-10119",0,0.081775700934579,0.293184488836662,0.293184488836662,0.293184488836662
"NLA_ND-10226",0,0.0399905934767397,0.155883474811961,0.139941690962099,0.32312925170068
"NLA_WY-10102",0,0.16,0.079111111111111,0.079111111111111,0.079111111111111
"NLA_WA-10002",0,0.108776266996291,0.370138017565872,0.370138017565872,0.370138017565872
"NLA_SD-10255",0,0.013605442176871,0.401360544217687,0.401360544217687,0.401360544217687
"NLA_MN-10175",0,0.002126151665485,0.262970859985785,0.262970859985785,0.262970859985785
"NLA_MN-10184",0,0.015252621544328,0.187866927592954,0.187866927592954,0.187866927592954
"NLA_GA-10060",0,0.310730884188923,0.182868685574232,0.172199170124481,0.221055088702147
"NLA_TX-10252",0,0.0732064707241494,0.193032604316161,0.192886456908344,0.227329711659005
"NLA_MN-10148",0,0.040130151843818,0.225736095965103,0.225736095965103,0.225736095965103
"NLA_CA-10173",0,0.26204257546842,0.156802354266303,0.150131037064769,0.165289256198347
"NLA_OR-10019",0,0.248961596385757,0.32547019094471,0.164990859232175,0.375494071146245
"NLA_WI-10026",0,0.130990415335463,0.413205537806176,0.413205537806176,0.413205537806176
"NLA_WI-10193",0,0.02040266404156,0.251462479701962,0.25,0.285714285714285
"NLA_WV-10026",0,0.00877513336585169,0.364009929302271,0.358565737051792,0.366863905325443
"NLA_WY-10082",0,0.096199524940617,0.309976247030878,0.309976247030878,0.309976247030878
"NLA_OK-10193",0,0.457789004233368,0.503770793601798,0.365308804204993,0.505761843790012
"NLA_SD-10252",0,0.022691705790297,0.14589905362776,0.14589905362776,0.14589905362776
"NLA_CA-10033",0,0.505674582165029,0.254244687257122,0.123012552301255,0.580340264650283
"NLA_ND-10200",0,0.034246575342466,0.214611872146118,0.214611872146118,0.214611872146118
"NLA_TX-10256",0,0.155253837072018,0.184179456906729,0.184179456906729,0.184179456906729
"NLA_WV-10033",0,0.0484873221603973,0.31692902283508,0.299883313885647,0.331903945111492
"NLA_WY-10130",0,0.041935483870968,0.483870967741935,0.483870967741935,0.483870967741935
"NLA_FL-10122",633.14771256199,0.52421043290229,0.175061491382332,0.154627539503386,0.202575107296137
"NLA_AR-10044",0,0.270756114295095,0.43572213934828,0.330592105263157,0.444444444444444
"NLA_MI-10184",0,0.0923054657495084,0.412531750762843,0.407867494824016,0.41444866920152
"NLA_MN-10180",0,0.0774774306755853,0.163496821060693,0.155025553662691,0.16820361490225
"NLA_WV-10035",0,0.020421603419869,0.0707384070388045,0.038674033149171,0.38305709023941
"NLA_OR-10222",0,0.163090128755364,0.153400868306801,0.153400868306801,0.153400868306801
"NLA_OR-10226",0,0.387096774193548,0.401094605160281,0.401094605160281,0.401094605160281
"NLA_NY-10036",0,0.28486212043836,0.0630625187439584,0.026200873362445,0.065148457768809
"NLA_TN-10055",0,0.0909112804698884,0.3462076367763,0.328789531079607,0.359676175790285
"NLA_NY-10043",0,0.207721847513154,0.192382826722851,0.057115198451113,0.458088235294117
"NLA_MT-10191",0,0.506366307541625,0.710187932739861,0.710187932739861,0.710187932739861
